id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,house_age,distance_city_center,degree,avg_neighbor_price,avg_neighbor_distance,neighbor_price_std,clustering_coefficient
323089095,20141031T000000,380000.0,3,1.75,1300,12378,1.0,0,0,4,6,1300,0,1943,0,98045,47.4996,-121.778,1300,11596,72,43.23956546586852,6,351816.6666666667,0.002552550118546863,127749.60534837932,0.5333333333333333
9000025,20141203T000000,496000.0,2,1.0,1420,4635,2.0,0,0,4,7,1420,0,1941,1973,98115,47.68,-122.304,1810,4635,74,8.471908611377803,7,670328.5714285715,0.0009461949628624162,186825.245566418,0.6666666666666666
8835200330,20141208T000000,399950.0,3,2.5,1470,4488,2.0,0,0,5,7,1470,0,1980,0,98034,47.723,-122.162,1400,4441,35,18.191691113439425,6,322166.6666666667,0.0013843951569208418,43004.2633545404,0.6
1239400064,20150304T000000,895000.0,4,2.5,2850,8526,2.0,0,0,3,9,2850,0,1998,0,98033,47.6747,-122.191,2440,7072,17,13.029577980884644,5,817000.0,0.005151236191510506,169248.33824885843,0.4
2719100115,20141104T000000,690000.0,3,2.0,2360,6149,2.0,0,3,3,8,1560,800,1926,1989,98136,47.5433,-122.384,2000,6149,89,8.004746761946118,8,565500.0,0.001345833322052655,189190.94662724822,0.39285714285714285
5589300361,20140902T000000,270000.0,3,1.5,1610,8375,2.0,0,0,3,7,1610,0,1927,0,98155,47.7527,-122.306,1610,9107,88,16.406826953853233,8,363306.25,0.0011774000010931495,88558.1344069694,0.5
2523069146,20140623T000000,349900.0,3,2.0,2420,38781,1.0,0,0,5,7,1210,1210,1949,0,98027,47.4511,-121.976,2650,88426,66,31.81616989974447,5,619500.0,0.0076455098353191645,249512.52473573346,0.5
3630020090,20150504T000000,454280.0,3,2.5,1470,1741,2.0,0,0,3,8,1170,300,2004,0,98029,47.5464,-121.999,1470,1583,11,25.856433114562545,5,420954.0,0.0011157442842390816,61722.97449086523,0.7
1775700011,20150512T000000,390000.0,3,2.5,1410,26375,1.0,0,0,3,6,1410,0,1992,0,98077,47.7432,-122.076,1410,12474,23,24.48945401002161,7,373035.71428571426,0.002532248720150152,90392.25037895355,0.5714285714285714
9264921110,20150115T000000,275000.0,3,1.75,1840,14005,1.0,0,0,3,8,1840,0,1983,0,98023,47.3124,-122.345,2170,7992,32,32.68346148171844,9,299078.44444444444,0.0011963707675822842,33867.67384657201,0.5833333333333334
6837820330,20150429T000000,300000.0,4,2.5,2450,8932,2.0,0,0,3,8,2450,0,1990,0,98023,47.3093,-122.345,2410,8775,25,33.02801638551037,5,308190.0,0.0020225501523900317,50588.09642593799,0.7
6822100750,20150508T000000,700000.0,3,1.75,1500,6000,1.0,0,0,5,7,850,650,1940,0,98199,47.6474,-122.402,1700,6000,75,6.959019369090558,5,614400.0,0.0015620301558677712,111697.35896609194,0.5
6769200040,20141218T000000,520000.0,3,1.75,2080,6609,1.0,0,0,3,7,1280,800,1950,0,98115,47.6883,-122.3,1680,6270,65,9.440491235894486,5,594500.0,0.0016394136973536626,146047.08144978454,0.6
1668500090,20150402T000000,715000.0,3,2.5,2770,39529,2.0,0,0,3,9,2770,0,1987,0,98053,47.6495,-122.042,3010,35435,28,22.266593566673823,6,660898.3333333334,0.0045314955670930235,119839.57450135855,0.7333333333333333
5104530220,20150420T000000,404000.0,3,2.5,2370,4324,2.0,0,0,3,8,2370,0,2006,0,98038,47.3515,-121.999,2370,4348,9,37.7989207978083,5,311561.8,0.001261640726314337,67468.44108322053,1.0
726059048,20140926T000000,490500.0,3,2.0,3000,21883,2.0,0,0,3,7,1970,1030,1998,0,98011,47.7599,-122.214,2280,14025,17,19.24195714606895,6,428541.6666666667,0.001494445393426112,74567.15373853737,0.7333333333333333
6821100090,20150409T000000,557800.0,4,1.75,1550,6000,1.0,0,0,5,7,1550,0,1944,0,98199,47.6567,-122.399,1550,6000,71,7.527485717996501,5,646800.0,0.001684046530582632,121345.88991803554,0.6
5072400100,20150413T000000,571000.0,4,2.25,2290,9900,1.0,0,2,4,8,1550,740,1959,0,98166,47.4434,-122.343,2320,9900,56,18.12102617733319,6,541491.6666666666,0.0017722057577624687,73015.96001331946,0.6
2781200090,20140708T000000,410000.0,4,2.5,2560,4020,2.0,0,0,3,9,2560,0,2006,0,98038,47.3533,-122.027,3010,4916,9,36.28386554610467,5,354080.0,0.0016314958638176124,71479.41661765294,0.7
4006000580,20150313T000000,225000.0,3,1.5,1240,5506,1.0,0,0,4,7,1240,0,1971,0,98118,47.5294,-122.285,1670,5589,44,9.242001519064434,6,343458.3333333333,0.0017578210628379019,101482.31578293169,0.6666666666666666
3825310530,20140716T000000,700000.0,4,2.5,2590,4498,2.0,0,0,3,9,2590,0,2004,0,98052,47.7047,-122.128,2660,5238,11,18.805670875269104,5,724400.0,0.0007014524872616478,80207.85497692853,0.9
3797000745,20150209T000000,500000.0,3,1.0,1370,3500,1.5,0,0,3,7,1370,0,1905,1985,98103,47.6857,-122.348,1590,4500,110,8.91988250368623,7,665571.5714285715,0.0011911049371084758,200425.72404081695,0.42857142857142855
7550801207,20150428T000000,536500.0,2,2.0,1360,1860,1.0,0,0,4,7,680,680,1925,0,98107,47.6727,-122.396,1440,5000,90,8.809009420096015,10,492720.0,0.00046000000000105955,70505.99344106224,0.5555555555555556
2468800040,20150410T000000,330000.0,3,2.5,2060,25046,1.0,0,0,4,8,1600,460,1980,0,98022,47.184,-121.959,2050,21255,35,54.70529853645806,8,458125.0,0.015488088715662898,174619.94445079862,0.5
8092700230,20150211T000000,249950.0,3,1.75,1120,15210,1.0,0,0,5,7,1120,0,1976,0,98042,47.3659,-122.113,1710,8470,39,31.384958599927003,6,308825.0,0.0011187347456596357,27990.779731904575,0.8666666666666667
4435000490,20141015T000000,249000.0,4,1.75,1630,8410,1.5,0,0,5,7,1630,0,1943,0,98188,47.4538,-122.288,1390,8410,72,17.26653407863487,7,250712.85714285713,0.0019658480739284815,124136.70082000806,0.5238095238095238
3686900025,20150408T000000,249000.0,3,1.75,1590,7535,1.5,0,0,5,6,1590,0,1909,0,98032,47.3769,-122.234,1110,6000,106,26.540974717882097,5,213390.0,0.003130282786117944,24255.885883636573,1.0
2450500110,20140508T000000,780000.0,4,1.75,2480,9195,1.0,0,0,3,7,1390,1090,1950,0,98004,47.584,-122.195,2440,9195,65,10.572795575139658,5,758400.0,0.0019460700802751752,148173.20945434098,0.4
3876312370,20140915T000000,434500.0,3,1.75,1930,7210,1.0,0,0,3,7,1110,820,1975,0,98072,47.735,-122.174,1870,7877,40,18.58114845830107,6,380241.6666666667,0.0009733238258312843,83253.71112849365,0.7333333333333333
2821079081,20141010T000000,590000.0,4,2.0,2490,339332,1.0,0,0,3,8,2490,0,2002,0,98022,47.2725,-121.929,1910,129373,13,47.91582575908731,7,302857.14285714284,0.013886957408629514,140588.5587704165,0.7142857142857143
7550800915,20150219T000000,417200.0,2,1.0,1000,4000,1.0,0,0,3,6,1000,0,1910,0,98107,47.6742,-122.396,1490,5000,105,8.949440667022904,7,514500.0,0.0009999999999976694,81993.39404285364,0.6190476190476191
7504010750,20140924T000000,649990.0,4,2.25,2130,11900,2.0,0,0,3,9,2130,0,1976,0,98074,47.6408,-122.058,2590,11900,39,20.89967378876086,5,641400.0,0.0021480918928617554,91876.54760601315,0.6
1175000110,20141202T000000,506000.0,2,1.0,1060,3588,1.0,0,0,4,7,960,100,1926,0,98107,47.6721,-122.395,1570,3741,89,8.71234216438538,5,591400.0,0.0009635800952933124,207412.1500780511,0.6
9320990090,20150421T000000,348000.0,3,2.5,1730,4004,2.0,0,0,3,7,1730,0,1999,0,98148,47.4317,-122.328,1730,5523,16,19.40595729449911,7,328992.85714285716,0.0006288061301762991,70309.91175130424,0.8095238095238095
3791400100,20140728T000000,301000.0,4,2.5,2810,6146,2.0,0,0,3,9,2810,0,1998,0,98031,47.4045,-122.208,2810,6180,17,24.28806050232688,5,385160.0,0.0023101389893088187,65561.63512298942,0.8
6021503885,20140708T000000,427550.0,2,1.0,880,4000,1.0,0,0,3,7,880,0,1940,0,98117,47.6848,-122.386,1150,4000,75,9.62758861807204,7,540914.2857142857,0.0008164041047120693,150677.58546613614,0.47619047619047616
7979900552,20150501T000000,361000.0,3,1.0,1040,6720,1.5,0,0,3,7,1040,0,1951,0,98155,47.7444,-122.294,1880,11407,64,15.629657244858215,8,441168.75,0.001746555805076423,129430.08851306561,0.4642857142857143
5101405340,20140821T000000,460000.0,2,2.5,1830,8107,1.0,0,0,5,7,930,900,1946,0,98125,47.701,-122.305,1260,6960,69,10.734935685045066,6,429066.6666666667,0.0009932380757927159,43566.11833370821,0.9333333333333333
5016003146,20140710T000000,958000.0,4,3.5,1800,6400,2.0,0,2,3,8,1800,0,1984,2011,98112,47.625,-122.3,1700,4736,31,3.187381238872346,5,674263.4,0.001097198856337273,367684.1659601349,0.7
2734100065,20140612T000000,445000.0,5,1.75,2460,6846,1.5,0,0,5,7,1340,1120,1911,0,98108,47.5445,-122.321,1410,4800,104,6.911070489634085,9,275300.0,0.0020032677886456032,107298.75931249159,0.6111111111111112
8029650040,20140519T000000,373000.0,3,2.5,1670,3565,2.0,0,0,3,7,1670,0,1999,0,98072,47.7623,-122.161,1510,3770,16,21.571604645733625,8,371556.25,0.0011467513001039067,45585.67630219575,0.6428571428571429
6204410150,20150414T000000,525000.0,4,2.25,2660,7957,1.0,0,0,4,8,1750,910,1977,0,98011,47.7351,-122.199,1890,8250,38,17.457404943690225,6,426004.1666666667,0.0014874488860034153,55507.20767762207,0.4
662310620,20140826T000000,364988.0,3,2.5,2850,12593,2.0,0,0,3,9,2850,0,1997,0,98023,47.2848,-122.345,2850,9435,18,35.751212907081786,6,367475.0,0.0037470719062089137,77970.1978322487,0.4666666666666667
924000040,20140814T000000,324000.0,2,1.0,820,8370,1.0,0,0,4,7,820,0,1941,0,98177,47.7256,-122.361,1410,8370,74,13.45190209035061,6,551916.6666666666,0.0008478854126889007,220277.1927973177,0.8
3333500096,20150305T000000,625000.0,4,3.0,2350,5627,1.0,0,0,5,8,1490,860,1960,0,98118,47.5514,-122.268,2020,5627,55,7.761981194300485,8,529712.5,0.0009589676819725231,86750.73383798302,0.42857142857142855
349400100,20140908T000000,237500.0,3,1.75,1480,7830,1.0,0,0,3,7,1480,0,1980,0,98022,47.1967,-121.998,1130,7553,35,52.01588772892049,6,216441.66666666666,0.001738557210326058,30173.24007571389,0.6
3876000970,20140806T000000,429300.0,6,2.25,2930,15949,1.0,0,0,4,8,1730,1200,1965,0,98034,47.7188,-122.185,1730,8550,50,16.676967006166187,5,481400.0,0.0022998919470590402,118521.30610147696,0.6
7883603425,20140529T000000,155000.0,3,1.0,1250,6250,1.0,0,0,2,7,1030,220,1949,0,98108,47.5292,-122.323,1130,6250,66,8.589186467195631,6,277583.3333333333,0.001591030773400248,41773.6958703281,0.7333333333333333
923000580,20150223T000000,614000.0,4,2.75,2760,8160,1.5,0,2,4,8,1780,980,1940,0,98177,47.7248,-122.365,2720,8160,75,13.415879273938598,6,636000.0,0.0019969355633209273,127640.1190848708,0.5333333333333333
6635000110,20150331T000000,650000.0,3,2.5,2380,3332,2.0,0,0,3,9,2380,0,2014,0,98034,47.7194,-122.199,2590,4382,1,16.05598126241055,5,388960.0,0.0025727126980673825,65612.90269451581,0.4
7000100775,20140721T000000,625000.0,3,2.0,1730,12219,1.0,0,0,4,7,1730,0,1986,0,98004,47.5825,-122.189,2470,13594,29,11.049516266756326,5,797800.0,0.0020996353173842047,236821.0294716244,0.9
6383000690,20150325T000000,587100.0,3,2.25,1670,6414,1.0,0,0,4,8,1670,0,1961,0,98117,47.6921,-122.386,2130,7035,54,10.369950118699942,5,659170.0,0.001631982522057757,132615.86255045058,0.8
9113600210,20140617T000000,380000.0,4,2.5,2150,37647,2.0,0,0,3,8,2150,0,1991,0,98042,47.3117,-122.083,2410,42193,24,37.723703427840334,6,514333.3333333333,0.0054727169563985115,165823.60105445384,0.4
5249804760,20150505T000000,479500.0,2,1.0,930,5760,1.0,0,0,3,6,730,200,1917,0,98118,47.5598,-122.266,1970,5760,98,7.155338720754595,6,724416.6666666666,0.0014257599605538706,111494.58133320502,0.7333333333333333
3364900156,20150317T000000,382888.0,1,1.0,620,2380,1.0,0,0,3,6,620,0,1900,0,98115,47.6746,-122.326,980,3570,115,7.619451431500168,9,739722.2222222222,0.0011322499389944752,219513.25573742567,0.4444444444444444
117000001,20140527T000000,540000.0,4,4.25,1960,3565,2.0,0,0,3,7,1960,0,1940,2003,98116,47.5849,-122.384,1920,5750,75,4.555789026723163,7,646857.1428571428,0.0009514072512656561,120168.53244704369,0.6190476190476191
7555200230,20140521T000000,691000.0,4,2.75,2550,8632,1.0,0,0,3,8,1700,850,1972,0,98033,47.6477,-122.197,2550,9534,43,11.126489308519105,7,721500.0,0.002783317714000325,82698.75049438978,0.5238095238095238
9178600360,20140604T000000,760500.0,3,2.0,1990,3990,1.0,0,0,5,7,1130,860,1912,0,98103,47.6572,-122.333,1710,4000,103,5.671342252205208,5,641000.0,0.0018896766102587195,83621.1695684771,0.7
7853301570,20150430T000000,685000.0,4,2.5,3550,10968,2.0,0,0,3,9,3550,0,2006,0,98065,47.5431,-121.886,3550,8583,9,34.191930981323026,6,652833.3333333334,0.0016051478670953856,128039.70738277507,0.5333333333333333
5066400564,20140929T000000,199129.0,3,1.0,860,33664,1.0,0,0,4,6,860,0,1955,0,98001,47.295,-122.275,1290,18287,60,34.869202000677944,5,291340.0,0.00472054664743342,129136.47044890145,0.9
9264950600,20140724T000000,335000.0,3,3.0,2031,7702,2.0,0,0,3,9,2031,0,1988,0,98023,47.3058,-122.348,2390,7700,27,33.424340499821874,6,356900.0,0.0017215914540677558,30434.848447133754,0.7333333333333333
4010800110,20140609T000000,305100.0,3,2.0,1590,35988,1.0,0,0,4,8,1590,0,1974,0,98058,47.4365,-122.106,2780,23789,41,25.38360526011643,7,372142.85714285716,0.0028597665475141552,121692.82171575635,0.6190476190476191
1546600120,20150325T000000,830000.0,4,2.25,3010,12202,1.0,0,0,4,9,3010,0,1959,0,98005,47.6387,-122.174,2480,10143,56,12.387927337510003,6,798166.6666666666,0.0023181439105734417,146229.15805907748,0.5333333333333333
4139440100,20150128T000000,810000.0,3,2.5,2610,8481,2.0,0,0,3,10,2610,0,1993,0,98006,47.5535,-122.115,3140,10008,22,17.306487877919324,5,860861.0,0.004454033591315058,103845.91520613605,0.6
1939050110,20150113T000000,500000.0,3,2.25,1440,15661,1.0,0,0,3,8,1180,260,1988,0,98074,47.6225,-122.038,1440,13963,27,22.119644686891068,5,487600.0,0.0020688995279846715,87328.68944396223,0.4
6126601445,20140530T000000,490000.0,3,1.75,1920,5405,1.0,0,2,4,7,960,960,1947,0,98126,47.5583,-122.38,1190,5405,68,6.424669689020362,7,487714.28571428574,0.002133284822056219,83248.05160025126,0.2857142857142857
9274200620,20141028T000000,490000.0,2,1.75,1670,4200,2.0,0,0,3,7,1670,0,1912,0,98116,47.5862,-122.387,1340,2875,103,4.678942199567367,6,612416.6666666666,0.0015597276678347058,206700.85066749644,0.26666666666666666
2868300061,20140918T000000,272000.0,4,1.75,1390,10660,1.0,0,0,4,7,1030,360,1960,0,98198,47.4128,-122.323,1800,11960,55,21.515957548972462,5,288800.0,0.003729425294310794,117120.98445624507,0.5
3831200210,20140910T000000,280000.0,3,2.25,2140,7200,2.0,0,0,4,7,2140,0,1979,0,98031,47.3913,-122.191,1890,7455,36,26.14130895797009,5,284688.0,0.002305327642522603,69731.15315266198,0.6
7301300150,20140625T000000,233000.0,3,1.0,1250,6180,1.5,0,0,3,7,1250,0,1955,0,98155,47.7474,-122.327,1490,6180,60,15.70536588723328,5,374190.0,0.002007912220165023,30903.972236591206,0.4
3368900084,20140623T000000,275000.0,3,1.0,1080,6000,1.0,0,0,4,7,1080,0,1952,0,98133,47.7579,-122.33,1200,7210,63,16.869002931000832,8,370631.25,0.002403663725642804,73763.93300590743,0.35714285714285715
8856500220,20140728T000000,375000.0,3,3.25,2760,6420,2.0,0,2,3,9,2110,650,1991,0,98031,47.3895,-122.221,2030,7725,24,25.500522844165456,5,290740.0,0.0024279181092835603,30974.634783964764,0.6
9527310110,20140826T000000,445000.0,3,2.75,2180,3703,2.0,0,0,3,8,2180,0,2004,0,98011,47.776,-122.169,2190,3963,11,22.483712417876895,6,548986.6666666666,0.0022049463340213906,116134.22801511476,0.4666666666666667
2767604712,20140919T000000,437500.0,3,2.5,1260,1125,3.0,0,0,3,8,1260,0,2002,0,98107,47.6706,-122.381,1360,1250,13,8.0437888547355,5,437000.0,0.00103843552623404,79971.8700544135,0.5
3336001515,20150511T000000,426250.0,4,1.0,1610,6000,1.5,0,0,4,7,1510,100,1905,0,98118,47.5261,-122.266,1430,6000,110,10.19432990558634,5,262660.0,0.0013460824392048094,64879.7194815144,0.8
5103900015,20140626T000000,358000.0,3,1.5,2450,12497,1.0,0,0,4,7,2450,0,1967,0,98065,47.5317,-121.834,1560,11700,48,38.27631837670352,5,362238.0,0.003957922293968999,195919.45595065336,0.6
2724069010,20150430T000000,305000.0,2,1.0,960,8276,1.0,0,0,3,5,960,0,1939,0,98027,47.5322,-122.033,1620,6000,76,23.900493119710248,7,407795.28571428574,0.001161008414882731,119105.81467294013,0.7619047619047619
8682262170,20140530T000000,415000.0,2,1.75,1340,4664,1.0,0,0,3,8,1340,0,2004,0,98053,47.7182,-122.034,1350,4236,11,25.56338805211027,6,573991.6666666666,0.0006932380757962778,228278.51501327642,0.6666666666666666
1773100755,20140821T000000,520000.0,11,3.0,3000,4960,2.0,0,0,3,7,2400,600,1918,1999,98106,47.556,-122.363,1420,4960,97,6.044024856203201,7,299642.71428571426,0.0004199999999983106,31744.701472394234,0.6190476190476191
8691390770,20141013T000000,733000.0,4,3.5,3080,5974,2.0,0,0,3,9,3080,0,2003,0,98075,47.6007,-121.974,2950,5425,12,26.855151599974352,5,723570.0,0.0019361419448518141,31049.549111057957,0.5
7771300085,20150309T000000,411500.0,3,1.0,1130,8159,1.0,0,0,4,7,1130,0,1954,0,98133,47.7362,-122.333,1570,8162,61,14.455497543208104,7,383785.71428571426,0.0010651974504395944,95397.3519648463,0.6190476190476191
9194101388,20140919T000000,540000.0,3,1.75,2280,16671,1.5,0,0,4,6,1760,520,1909,0,98034,47.7096,-122.219,1850,9351,106,14.28100312128602,5,559990.0,0.0023870989786876026,224313.39795027848,0.7
7633400110,20150224T000000,270500.0,3,1.5,1952,8613,1.0,0,0,4,7,1652,300,1960,0,98032,47.3715,-122.29,1400,8712,55,26.28846449266268,5,257140.0,0.0023852803436423898,32716.93750949193,0.9
2767704302,20150410T000000,422250.0,2,1.5,1280,1256,2.0,0,0,3,8,1200,80,1998,0,98107,47.6741,-122.375,1390,1256,17,8.205801139707058,8,517212.5,0.0008927669107252343,100634.01068795209,0.42857142857142855
8562970040,20140516T000000,655000.0,5,3.25,3690,12353,2.0,0,0,5,9,3690,0,1977,0,98155,47.7672,-122.292,2290,9082,38,18.15228172258768,5,482600.0,0.0023524054232640723,120255.14542006093,0.6
120069059,20140804T000000,550000.0,3,2.5,2920,169448,2.5,0,0,3,9,2920,0,1990,0,98022,47.2492,-121.975,2360,326097,25,47.93152651778492,5,467600.0,0.007454934700310406,59592.7847981616,1.0
9828702513,20140506T000000,460000.0,2,2.25,1230,929,2.0,0,0,3,8,1020,210,2004,0,98122,47.6191,-122.301,1270,1370,11,2.7372296472219557,5,463690.0,0.00040000000000048883,58987.65125007098,1.0
7812800515,20141025T000000,159075.0,4,1.5,1580,6200,1.0,0,0,3,6,790,790,1944,0,98178,47.4971,-122.24,1320,6499,71,13.962269656052866,6,221733.33333333334,0.0012858563314789239,52219.98340354645,0.7333333333333333
3363900155,20141209T000000,470000.0,2,1.0,1220,4000,1.5,0,0,4,6,1220,0,1908,0,98103,47.6801,-122.354,1580,4000,107,8.379495793337222,6,548491.6666666666,0.0010187105565426608,92279.84837799998,0.6666666666666666
9448300061,20140708T000000,235000.0,2,1.0,1020,7920,1.0,0,0,3,6,1020,0,1939,0,98108,47.5558,-122.31,1530,6900,76,5.844235783045259,7,426214.28571428574,0.0014349440146537514,61008.09860369438,0.5238095238095238
1840300100,20140918T000000,309950.0,2,1.5,1510,9843,1.0,0,0,4,7,1510,0,1961,0,98188,47.4419,-122.27,1590,9368,54,18.85500824009093,6,271991.6666666667,0.0028847515595227962,51586.14558839095,0.7333333333333333
4246000180,20140523T000000,433000.0,4,1.75,1830,9600,1.0,0,0,4,7,1010,820,1966,0,98006,47.5728,-122.125,1910,11100,49,15.969134058448862,5,557700.0,0.0026091873052809674,84871.6678285516,0.5
7856000110,20150203T000000,895000.0,3,2.5,2750,10000,1.0,0,3,3,8,1650,1100,1967,0,98006,47.5644,-122.153,2490,10000,48,14.213925986310358,6,929750.0,0.0021297848063393885,83224.84604972243,0.4
2422059111,20140620T000000,291000.0,3,1.5,1860,60960,1.0,0,0,4,7,1140,720,1967,0,98042,47.3796,-122.102,2170,82764,48,30.557301555572742,5,323600.0,0.004756197317493748,39765.56299111079,0.9
1925069199,20150209T000000,835000.0,3,2.5,2720,13124,2.0,0,0,3,9,2720,0,1988,0,98052,47.6371,-122.094,2760,16200,27,18.172872874431096,5,675000.0,0.002582916876362414,180242.89167675935,0.8
2771603940,20150109T000000,640000.0,2,1.0,1360,5000,1.0,0,0,3,7,1200,160,1936,0,98199,47.6372,-122.392,1540,4000,79,5.660090640988362,7,682857.1428571428,0.001374266303037237,73886.57652426582,0.47619047619047616
6028000090,20150126T000000,438000.0,3,2.25,2340,14279,1.0,0,0,3,8,1340,1000,1965,0,98006,47.5715,-122.124,2340,13600,50,16.07634997867784,5,568620.0,0.0025567032912641465,99329.86459267928,0.4
5126310110,20140722T000000,540000.0,4,2.5,2600,9935,2.0,0,0,3,8,2600,0,2005,0,98059,47.4865,-122.142,2830,7620,10,19.512451028784035,6,530750.0,0.001245176897759275,54603.800234049646,0.6
7520000616,20150309T000000,325000.0,4,2.5,2090,7434,1.0,0,0,3,7,1090,1000,1993,0,98146,47.4962,-122.349,1260,8404,22,12.297024921859972,6,227100.0,0.00090793323557532,44551.09426265532,0.7333333333333333
3343900120,20150126T000000,380000.0,4,1.75,2260,7200,1.5,0,0,5,7,1360,900,1924,0,98056,47.5122,-122.186,1410,7465,91,15.147199925276002,5,346600.0,0.001741830027993664,89234.52246748452,0.5
714000195,20141113T000000,510000.0,2,1.0,1390,5544,1.0,0,0,3,7,930,460,1947,0,98105,47.6696,-122.267,1710,6200,68,8.572632303606424,7,648713.5714285715,0.0013038402248943702,240946.88755536778,0.6666666666666666
2310100230,20140812T000000,380000.0,4,2.5,2300,7707,2.0,0,0,3,8,2300,0,2004,0,98038,47.3497,-122.044,2320,6035,11,35.80882565850428,9,333716.6666666667,0.0014913930467422981,53178.86093176498,0.4722222222222222
